path,name,extension,size_bytes,created,modified,accessed
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\net40\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,667304,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:38.362405
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\net40\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1459578,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:37.530608
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,694952,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:38.706160
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1527281,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:38.769989
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\sl4\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,685736,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:42.345495
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.6.3\lib\sl4\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1513315,2014-10-21 21:41:28.000000,2014-10-21 21:41:28.000000,2022-02-02 13:40:41.161529
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\net40\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,667824,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2022-02-02 13:40:38.357418
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\net40\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1461635,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2022-02-02 13:40:39.028996
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,695472,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2022-02-02 13:40:39.316087
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1529338,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2022-02-02 13:40:39.688323
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\sl4\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,686256,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2023-07-14 19:54:02.746533
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.7.0\lib\sl4\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1515372,2015-11-21 00:34:34.000000,2015-11-21 00:34:34.000000,2022-02-02 13:40:41.420214
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\net40\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,681096,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:38.824295
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\net40\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1474880,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:39.946481
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\netstandard1.1\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,708744,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:42.489860
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\netstandard1.1\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1542508,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:40.944582
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,708744,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:40.928082
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1542508,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:38.865823
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\sl4\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,699016,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:38.017655
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.3\lib\sl4\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1528542,2017-09-08 08:17:32.000000,2017-09-08 08:17:32.000000,2022-02-02 13:40:40.153171
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\net40\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,681048,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:17.850259
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\net40\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1474880,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:18.661355
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\netstandard1.1\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,708696,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:21.529870
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\netstandard1.1\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1542508,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:21.240403
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,708696,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2022-02-02 13:40:41.411261
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\portable-net45%2Bwp8%2Bwin8%2Bwpa\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1542508,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2022-02-02 13:40:41.957346
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,708696,2018-08-13 23:22:58.000000,2018-08-13 23:22:58.000000,2025-04-28 11:49:20.526719
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\portable-net45+wp8+win8+wpa\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1542508,2018-08-13 23:22:58.000000,2018-08-13 23:22:58.000000,2025-04-28 11:49:19.483589
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\sl4\Microsoft.Data.Services.Client.dll,Microsoft.Data.Services.Client.dll,dll,698968,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:19.439555
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Data.Services.Client.5.8.4\lib\sl4\Microsoft.Data.Services.Client.xml,Microsoft.Data.Services.Client.xml,xml,1528542,2018-08-14 08:22:58.000000,2018-08-14 08:22:58.000000,2025-04-28 11:49:19.930662
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\MonoAndroid7\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,260720,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:41.480056
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\net45\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,294512,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:38.873594
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\netcore45\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,249456,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:40.531015
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\netstandard1.1\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,228464,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:39.187940
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\netstandard1.3\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,232048,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2023-07-14 19:54:26.093097
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\portable-net45%2Bwin\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,228464,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:38.956090
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.3.19.2\lib\Xamarin.iOS10\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,243824,2018-03-02 09:37:04.000000,2018-03-02 09:37:04.000000,2022-02-02 13:40:41.756110
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\monoandroid81\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,344088,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:21.477409
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\net45\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,369688,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:17.595246
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\net45\Microsoft.IdentityModel.Clients.ActiveDirectory.xml,Microsoft.IdentityModel.Clients.ActiveDirectory.xml,xml,203367,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:19.988117
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\netstandard1.1\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,301080,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:19.566557
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\netstandard1.3\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,304664,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:20.903643
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\uap10.0\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,326680,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:19.937317
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Clients.ActiveDirectory.4.5.1\lib\xamarinios10\Microsoft.IdentityModel.Clients.ActiveDirectory.dll,Microsoft.IdentityModel.Clients.ActiveDirectory.dll,dll,328216,2019-02-08 12:30:10.000000,2019-02-08 12:30:10.000000,2025-04-28 11:49:20.109255
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.5.5.0\lib\net45\Microsoft.IdentityModel.Tokens.xml,Microsoft.IdentityModel.Tokens.xml,xml,241645,2019-06-25 04:38:32.000000,2019-06-25 04:38:32.000000,2025-04-28 11:49:20.212669
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.5.5.0\lib\net451\Microsoft.IdentityModel.Tokens.xml,Microsoft.IdentityModel.Tokens.xml,xml,241645,2019-06-25 04:37:14.000000,2019-06-25 04:37:14.000000,2025-04-28 11:49:18.195268
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.5.5.0\lib\net461\Microsoft.IdentityModel.Tokens.xml,Microsoft.IdentityModel.Tokens.xml,xml,241968,2019-06-25 04:37:32.000000,2019-06-25 04:37:32.000000,2025-04-28 11:49:21.505614
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.5.5.0\lib\netstandard1.4\Microsoft.IdentityModel.Tokens.xml,Microsoft.IdentityModel.Tokens.xml,xml,234609,2019-06-25 04:38:38.000000,2019-06-25 04:38:38.000000,2025-04-28 11:49:18.628980
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.5.5.0\lib\netstandard2.0\Microsoft.IdentityModel.Tokens.xml,Microsoft.IdentityModel.Tokens.xml,xml,236155,2019-06-25 04:37:56.000000,2019-06-25 04:37:56.000000,2025-04-28 11:49:19.466556
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.2.1\lib\net45\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,264835,2018-02-09 06:16:58.000000,2018-02-09 06:16:58.000000,2022-02-02 13:40:40.059938
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.2.1\lib\net451\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,264835,2018-02-09 06:16:58.000000,2018-02-09 06:16:58.000000,2022-02-02 13:40:40.824306
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.2.1\lib\netstandard1.4\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,264835,2018-02-09 06:16:58.000000,2018-02-09 06:16:58.000000,2022-02-02 13:40:42.237210
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.5.0\lib\net45\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,269923,2019-06-25 04:38:44.000000,2019-06-25 04:38:44.000000,2025-04-28 11:49:18.555159
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.5.0\lib\net451\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,269923,2019-06-25 04:37:24.000000,2019-06-25 04:37:24.000000,2025-04-28 11:49:19.195476
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.5.0\lib\net461\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,269923,2019-06-25 04:37:44.000000,2019-06-25 04:37:44.000000,2025-04-28 11:49:21.483002
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.5.0\lib\netstandard1.4\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,269923,2019-06-25 04:38:48.000000,2019-06-25 04:38:48.000000,2025-04-28 11:49:19.938317
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.IdentityModel.Tokens.Saml.5.5.0\lib\netstandard2.0\Microsoft.IdentityModel.Tokens.Saml.xml,Microsoft.IdentityModel.Tokens.Saml.xml,xml,269923,2019-06-25 04:38:08.000000,2019-06-25 04:38:08.000000,2025-04-28 11:49:20.531050
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\Microsoft.CodeAnalysis.CSharp.dll,Microsoft.CodeAnalysis.CSharp.dll,dll,4601816,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:40.056946
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\Microsoft.CodeAnalysis.dll,Microsoft.CodeAnalysis.dll,dll,2345928,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:38.283602
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\Microsoft.CodeAnalysis.VisualBasic.dll,Microsoft.CodeAnalysis.VisualBasic.dll,dll,5310952,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:38.094528
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\Microsoft.DiaSymReader.Native.amd64.dll,Microsoft.DiaSymReader.Native.amd64.dll,dll,1473808,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:38.246858
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\Microsoft.DiaSymReader.Native.x86.dll,Microsoft.DiaSymReader.Native.x86.dll,dll,1163016,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:40.274822
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\System.Collections.Immutable.dll,System.Collections.Immutable.dll,dll,244432,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:38.255834
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\System.Reflection.Metadata.dll,System.Reflection.Metadata.dll,dll,465104,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:40.843436
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Compilers.2.6.1\tools\System.Text.Encoding.CodePages.dll,System.Text.Encoding.CodePages.dll,dll,766872,2017-12-14 06:09:38.000000,2017-12-14 06:09:38.000000,2022-02-02 13:40:39.742326
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.0.20710.0\lib\net40\System.Net.Http.xml,System.Net.Http.xml,xml,201824,2012-08-09 02:58:44.000000,2012-08-09 02:58:44.000000,2022-02-02 13:40:42.733118
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.2.22\lib\portable-net40%2Bsl4%2Bwin8%2Bwp71%2Bwpa81\System.Net.Http.dll,System.Net.Http.dll,dll,255688,2014-04-29 23:51:10.000000,2014-04-29 23:51:10.000000,2022-02-02 13:40:37.752380
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.2.22\lib\sl4-windowsphone71\System.Net.Http.dll,System.Net.Http.dll,dll,255688,2014-04-29 23:51:10.000000,2014-04-29 23:51:10.000000,2022-02-02 13:40:42.091080
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.2.29\lib\portable-net40%2Bsl4%2Bwin8%2Bwp71%2Bwpa81\System.Net.Http.dll,System.Net.Http.dll,dll,255656,2015-02-20 04:10:46.000000,2015-02-20 04:10:46.000000,2022-02-02 13:40:40.043981
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.2.29\lib\portable-net40+sl4+win8+wp71+wpa81\System.Net.Http.dll,System.Net.Http.dll,dll,255656,2015-02-19 19:10:46.000000,2015-02-19 19:10:46.000000,2025-04-28 11:49:20.851613
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Net.Http.2.2.29\lib\sl4-windowsphone71\System.Net.Http.dll,System.Net.Http.dll,dll,255656,2015-02-20 04:10:46.000000,2015-02-20 04:10:46.000000,2025-04-28 11:49:20.098254
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Spatial.6.4.0\lib\portable-net40+sl5+wp8+win8\Microsoft.Spatial.xml,Microsoft.Spatial.xml,xml,369774,2014-05-30 20:22:50.000000,2014-05-30 20:22:50.000000,2022-02-02 13:40:42.305015
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.Spatial.6.5.0\lib\portable-net40+sl5+wp8+win8+wpa\Microsoft.Spatial.xml,Microsoft.Spatial.xml,xml,370590,2014-07-01 03:12:44.000000,2014-07-01 03:12:44.000000,2025-04-28 11:49:19.185477
C:\Program Files (x86)\Microsoft Visual Studio\Shared\Packages\Microsoft.SqlServer.Compact.4.0.8876.1\lib\net40\System.Data.SqlServerCe.dll,System.Data.SqlServerCe.dll,dll,470240,2012-08-09 03:02:00.000000,2012-08-09 03:02:00.000000,2025-04-28 11:49:19.698905
